"GWNoA","Year","youth_bulge"
NA,1963,0.296663745575165
NA,1964,0.298809455935391
NA,1965,0.30213016553403
NA,1966,0.306523470677051
NA,1967,0.311896000700378
NA,1968,0.317751662454873
NA,1969,0.323485723251085
NA,1970,0.328828090672561
NA,1971,0.33248991670294
NA,1972,0.33595887671452
NA,1973,0.339269298229978
NA,1974,0.342414604803666
NA,1975,0.345405530198787
NA,1976,0.347183580321953
NA,1977,0.348462368120356
NA,1978,0.349383998581211
NA,1979,0.350039677137348
NA,1980,0.350519603683122
NA,1981,0.350136238632499
NA,1982,0.349444040195091
NA,1983,0.348520242677343
NA,1984,0.347364218366891
NA,1985,0.346007127488646
NA,1986,0.343781877687994
NA,1987,0.341224652888453
NA,1988,0.338589944321921
NA,1989,0.336139072054694
NA,1990,0.334057299731916
NA,1991,0.332126627255747
NA,1992,0.330484315433622
NA,1993,0.329240207779765
NA,1994,0.328434819766357
NA,1995,0.328031089711688
NA,1996,0.32796217962909
NA,1997,0.328084193657209
NA,1998,0.328258062179977
NA,1999,0.328269043381779
NA,2000,0.327959527904397
NA,2001,0.326991709415777
NA,2002,0.325659713296606
NA,2003,0.323853968971406
NA,2004,0.321419740746799
NA,2005,0.318277445943844
NA,2006,0.31402623096736
NA,2007,0.309277584609162
NA,2008,0.304101887589297
NA,2009,0.29855133552662
NA,2010,0.29269158003506
NA,2011,0.28605617549035
NA,2012,0.279199520421625
NA,2013,0.272445631747589
NA,2014,0.266163698984623
NA,2015,0.260564405621707
NA,2016,0.255351934047495
NA,2017,0.250762269348687
NA,2018,0.246897662247273
NA,2019,0.243816013451588
NA,2020,0.241518662955595
NA,2021,0.239713393421256
NA,2022,0.238567521277332
NA,2023,0.238136173098569
NA,2024,0.238472456766643
NA,2025,0.239525962120436
NA,2026,0.241095714994693
NA,2027,0.243166301561114
NA,2028,0.245403476723032
NA,2029,0.247341565171614
NA,2030,0.248667337705324
NA,2031,0.249368952909586
NA,2032,0.249518374918292
NA,2033,0.248984587852381
NA,2034,0.24758769158133
NA,2035,0.245253027131663
NA,2036,0.242020407043629
NA,2037,0.237883051926178
NA,2038,0.2332384987269
NA,2039,0.228634411154006
NA,2040,0.224405357689935
NA,2041,0.220507449889503
NA,2042,0.216965087399051
NA,2043,0.213783603446231
NA,2044,0.210894202291867
NA,2045,0.208246967402316
NA,2046,0.205868504666183
NA,2047,0.203771427964351
NA,2048,0.201965342061231
NA,2049,0.200437842653888
NA,2050,0.199157854496658
NA,2051,0.19811065128327
NA,2052,0.197266221401394
NA,2053,0.196575791039115
NA,2054,0.195955718249281
NA,2055,0.195335501571475
NA,2056,0.194729903753106
NA,2057,0.194091740063569
NA,2058,0.193404283850236
NA,2059,0.192637738809215
NA,2060,0.191763036095217
NA,2061,0.190818889102359
NA,2062,0.189746028986817
NA,2063,0.188568652731165
NA,2064,0.187310955867234
NA,2065,0.185982049484249
NA,2066,0.184636488196508
NA,2067,0.183218811448664
NA,2068,0.181754600691595
NA,2069,0.180263735488331
NA,2070,0.178754743227714
NA,2071,0.177287167389014
NA,2072,0.175809949799288
NA,2073,0.174352350487629
NA,2074,0.172938978103106
NA,2075,0.171577472292229
NA,2076,0.170318114289701
NA,2077,0.16911660414999
NA,2078,0.167978934071437
NA,2079,0.166898180658319
NA,2080,0.165859370163226
NA,2081,0.164921229500768
NA,2082,0.164030462262794
NA,2083,0.163177730642662
NA,2084,0.162340685373103
NA,2085,0.161495848746173
NA,2086,0.160723954508637
NA,2087,0.159946505484066
NA,2088,0.159160930445223
NA,2089,0.158358497782384
NA,2090,0.157526412472676
NA,2091,0.1567747797874
NA,2092,0.155995425436606
NA,2093,0.155189436123719
NA,2094,0.154355447645516
NA,2095,0.153489420642469
NA,2096,0.152721197472941
NA,2097,0.151922343810589
NA,2098,0.151101515988799
NA,2099,0.15026496339535
NA,2100,0.14941181378376
NA,1950,0.20385424287344
NA,1951,0.199231396554229
NA,1952,0.194856614010471
NA,1953,0.19097383105784
NA,1954,0.187971777255248
NA,1955,0.186202864874143
NA,1956,0.187057237307463
NA,1957,0.188675365377171
NA,1958,0.190866561412975
NA,1959,0.193562161423438
NA,1960,0.196819111342581
NA,1961,0.201983927878205
NA,1962,0.207793410663607
NA,1963,0.213842823397475
NA,1964,0.219670465173567
NA,1965,0.225015268187042
NA,1966,0.229809569355055
NA,1967,0.233988377266532
NA,1968,0.237543507865476
NA,1969,0.240516695704813
NA,1970,0.242988259263819
NA,1971,0.246288101492274
NA,1972,0.248685468714668
NA,1973,0.250096686451085
NA,1974,0.250537305239104
NA,1975,0.250106510523897
NA,1976,0.249614731798022
NA,1977,0.248754764838102
NA,1978,0.247421741548173
NA,1979,0.245371482320886
NA,1980,0.242458015901568
NA,1981,0.238299373449454
NA,1982,0.233319042646169
NA,1983,0.227754065223896
NA,1984,0.221890712519337
NA,1985,0.215931093474161
NA,1986,0.209895454927438
NA,1987,0.203978638463057
NA,1988,0.198433322727461
NA,1989,0.193466503294653
NA,1990,0.189144120399268
NA,1991,0.185185748319818
NA,1992,0.181862564393728
NA,1993,0.179274062833454
NA,1994,0.177381644134667
NA,1995,0.17609420699748
NA,1996,0.175547767835398
NA,1997,0.175313129143723
NA,1998,0.175322708340533
NA,1999,0.175497552400825
NA,2000,0.175794103216876
NA,2001,0.176221039344464
NA,2002,0.176851538663546
NA,2003,0.177615261345608
NA,2004,0.178389989661124
NA,2005,0.179044652244424
NA,2006,0.178914190146647
NA,2007,0.178621492731985
NA,2008,0.178121122987784
NA,2009,0.177337838345293
NA,2010,0.176253753150044
NA,2011,0.175620386585195
NA,2012,0.174573727791794
NA,2013,0.173140380285032
NA,2014,0.171364575378591
NA,2015,0.169256894337462
NA,2016,0.167161344756711
NA,2017,0.164783630252651
NA,2018,0.162289036966731
NA,2019,0.159932069091198
NA,2020,0.157848611479959
NA,2021,0.156499081364691
NA,2022,0.155518990627083
NA,2023,0.154720059071549
NA,2024,0.153817370818689
NA,2025,0.152622936728538
NA,2026,0.151696690880763
NA,2027,0.15061514912038
NA,2028,0.149391033495556
NA,2029,0.148083957779779
NA,2030,0.146725578175997
NA,2031,0.145794200951305
NA,2032,0.144849561718658
NA,2033,0.143951293079223
NA,2034,0.143203068091045
NA,2035,0.14264167962709
NA,2036,0.142738649401088
NA,2037,0.143096490887972
NA,2038,0.143562584599928
NA,2039,0.143924304654407
NA,2040,0.144029043167408
NA,2041,0.144371220351272
NA,2042,0.144554341665205
NA,2043,0.144556953037902
NA,2044,0.144382054831273
NA,2045,0.14401151822222
NA,2046,0.143901042484105
NA,2047,0.14367204042386
NA,2048,0.143305436175714
NA,2049,0.142798776838384
NA,2050,0.142137362912099
NA,2051,0.141744457587675
NA,2052,0.141308215869595
NA,2053,0.140806650892054
NA,2054,0.140221836614073
NA,2055,0.139525451621453
NA,2056,0.139123444349219
NA,2057,0.138723590622471
NA,2058,0.138295383162329
NA,2059,0.137811345406562
NA,2060,0.137237860626706
NA,2061,0.136987126145096
NA,2062,0.13674708626651
NA,2063,0.136483664521029
NA,2064,0.136171848112612
NA,2065,0.135782980249831
NA,2066,0.135734228729051
NA,2067,0.135692193004965
NA,2068,0.13561877263992
NA,2069,0.135475460029148
NA,2070,0.135220772038435
NA,2071,0.135280864836489
NA,2072,0.135311810926105
NA,2073,0.135271860122169
NA,2074,0.1351199678213
NA,2075,0.134815809083895
NA,2076,0.134787012208044
NA,2077,0.134691299686538
NA,2078,0.134502912708774
NA,2079,0.134200048670458
NA,2080,0.133753005862527
NA,2081,0.133586635764222
NA,2082,0.133369737565324
NA,2083,0.133077030537279
NA,2084,0.132688813678286
NA,2085,0.132179020775994
NA,2086,0.131962257535231
NA,2087,0.131723946279285
NA,2088,0.131440276344859
NA,2089,0.131085643980524
NA,2090,0.130624584389628
NA,2091,0.13047335774048
NA,2092,0.130318469770938
NA,2093,0.130120999877523
NA,2094,0.12984762715387
NA,2095,0.129466879469683
NA,2096,0.129407668424553
NA,2097,0.12933214681817
NA,2098,0.129208061765629
NA,2099,0.129003319566351
NA,2100,0.128681147976788
NA,1950,0.179366185470596
NA,1951,0.177232932549148
NA,1952,0.175813729757735
NA,1953,0.175017431386539
NA,1954,0.174682386354381
NA,1955,0.174729952147403
NA,1956,0.175077854550798
NA,1957,0.175818968527988
NA,1958,0.177027109633109
NA,1959,0.178855970159172
NA,1960,0.181365473207485
NA,1961,0.184546132597481
NA,1962,0.18819226790369
NA,1963,0.191803938772047
NA,1964,0.194738333437904
NA,1965,0.196669834017996
NA,1966,0.198237100230715
NA,1967,0.199097710438978
NA,1968,0.199269346677344
NA,1969,0.198798093903318
NA,1970,0.197745233517247
NA,1971,0.196212640969459
NA,1972,0.193985292294619
NA,1973,0.191610724944148
NA,1974,0.18990880847153
NA,1975,0.189345966792583
NA,1976,0.189770463584918
NA,1977,0.191361120786106
NA,1978,0.193701185167218
NA,1979,0.196091823641169
NA,1980,0.198036916909133
NA,1981,0.199339043323774
NA,1982,0.200342236296135
NA,1983,0.200857537558127
NA,1984,0.200644781366504
NA,1985,0.199539768749341
NA,1986,0.197253610641942
NA,1987,0.194093706496086
NA,1988,0.190300725737042
NA,1989,0.186210022265889
NA,1990,0.182045702573554
NA,1991,0.177774653004709
NA,1992,0.173394321716244
NA,1993,0.169096657479211
NA,1994,0.165161098145666
NA,1995,0.161792424024643
NA,1996,0.159295606490399
NA,1997,0.157256727141473
NA,1998,0.1556536281168
NA,1999,0.154483964555049
NA,2000,0.15376110431663
NA,2001,0.154628285316571
NA,2002,0.155913825231309
NA,2003,0.157312221868298
NA,2004,0.158471548898014
NA,2005,0.159173883933368
NA,2006,0.160182399816614
NA,2007,0.160708821982089
NA,2008,0.160665593425505
NA,2009,0.159984153548149
NA,2010,0.158651119891735
NA,2011,0.15704938957629
NA,2012,0.155095460943995
NA,2013,0.152833470873588
NA,2014,0.150349318016438
NA,2015,0.147708907664854
NA,2016,0.145256039502138
NA,2017,0.142700945625445
NA,2018,0.140243009967823
NA,2019,0.138181417292297
NA,2020,0.136682536017611
NA,2021,0.136109430917111
NA,2022,0.136157861672395
NA,2023,0.136642839422815
NA,2024,0.137288281822117
NA,2025,0.137893210498256
NA,2026,0.13892232552899
NA,2027,0.140003736894538
NA,2028,0.140976656534151
NA,2029,0.1416524138934
NA,2030,0.141904793533852
NA,2031,0.142184947368026
NA,2032,0.142067358367151
NA,2033,0.14162757731112
NA,2034,0.141023922680903
NA,2035,0.140344745141542
NA,2036,0.140031869584257
NA,2037,0.139697682868617
NA,2038,0.13927928682472
NA,2039,0.138694171062294
NA,2040,0.137885709109496
NA,2041,0.137328996697712
NA,2042,0.136667035092126
NA,2043,0.135891888876978
NA,2044,0.135002169883014
NA,2045,0.133983023708517
NA,2046,0.133313229811305
NA,2047,0.132609454741529
NA,2048,0.131865773745126
NA,2049,0.131109818813861
NA,2050,0.130358541540182
NA,2051,0.130066212266297
NA,2052,0.129863179140354
NA,2053,0.129717735996538
NA,2054,0.129593166402809
NA,2055,0.129445581789821
NA,2056,0.129697891073044
NA,2057,0.1300130596304
NA,2058,0.130326367708532
NA,2059,0.130562562080666
NA,2060,0.130654155929292
NA,2061,0.131015427306676
NA,2062,0.131316907046812
NA,2063,0.131507586544567
NA,2064,0.131542637618376
NA,2065,0.13137949459586
NA,2066,0.1314522914251
NA,2067,0.131413759896801
NA,2068,0.131231561184562
NA,2069,0.130890325578333
NA,2070,0.130375175320545
NA,2071,0.130136408797361
NA,2072,0.129813948419378
NA,2073,0.129389372590426
NA,2074,0.12885251928301
NA,2075,0.128188520751112
NA,2076,0.127837444492072
NA,2077,0.127454881841631
NA,2078,0.12702299450862
NA,2079,0.126527830010607
NA,2080,0.125946326912473
NA,2081,0.125706225412482
NA,2082,0.125478456735642
NA,2083,0.125230967839938
NA,2084,0.124933131798663
NA,2085,0.124550386853349
NA,2086,0.124504754168385
NA,2087,0.124471441145033
NA,2088,0.12440742555384
NA,2089,0.124267321144231
NA,2090,0.124005919842047
NA,2091,0.124057569117123
NA,2092,0.124082037723949
NA,2093,0.124031861270808
NA,2094,0.123865991867172
NA,2095,0.123550641774168
NA,2096,0.123539651363245
NA,2097,0.123463502980131
NA,2098,0.123291470930319
NA,2099,0.122999501162514
NA,2100,0.122561910027051
385,1950,0.177501880779025
385,1951,0.172621061488475
385,1952,0.168673785505257
385,1953,0.16576872351213
385,1954,0.163967178811143
385,1955,0.163265050070516
385,1956,0.163474176724131
385,1957,0.164800669989574
385,1958,0.167295694014903
385,1959,0.170982781719088
385,1960,0.175737849724697
385,1961,0.18126044004315
385,1962,0.187555805447387
385,1963,0.19400677420838
385,1964,0.199753116961471
385,1965,0.204260398526935
385,1966,0.207633533856365
385,1967,0.209840973592477
385,1968,0.210969262080078
385,1969,0.211180137067743
385,1970,0.21060340898297
385,1971,0.20947361782465
385,1972,0.207388783381792
385,1973,0.20476233933025
385,1974,0.202196821963466
385,1975,0.200084670789102
385,1976,0.198618945509382
385,1977,0.197604620709068
385,1978,0.196964898550326
385,1979,0.196524871647644
385,1980,0.196170664402462
385,1981,0.196184305479908
385,1982,0.196260689172876
385,1983,0.196308907771391
385,1984,0.196222295772894
385,1985,0.195915051027243
385,1986,0.195801287347063
385,1987,0.195395957061268
385,1988,0.194438666303796
385,1989,0.192598981529447
385,1990,0.189738909020367
385,1991,0.186436123024677
385,1992,0.182255141778836
385,1993,0.177459080039403
385,1994,0.172494194449963
385,1995,0.167703613396614
385,1996,0.163532307814263
385,1997,0.15952120387278
385,1998,0.155879660836755
385,1999,0.152899168308341
385,2000,0.150769560662134
385,2001,0.149954034368149
385,2002,0.149979454906816
385,2003,0.150635239917357
385,2004,0.151628807888713
385,2005,0.152770366853507
385,2006,0.155114685674332
385,2007,0.157155800787593
385,2008,0.158690037885681
385,2009,0.159601138449948
385,2010,0.159927679158448
385,2011,0.161580674896408
385,2012,0.162278194406784
385,2013,0.161902086350574
385,2014,0.160474610336906
385,2015,0.158196597375654
385,2016,0.156979462693729
385,2017,0.155522429184358
385,2018,0.153878145758542
385,2019,0.15215568458007
385,2020,0.150395419175518
385,2021,0.149322819203665
385,2022,0.148364762956348
385,2023,0.147418321101191
385,2024,0.146359295435712
385,2025,0.145088101545591
385,2026,0.144378222011284
385,2027,0.143626613125549
385,2028,0.14278040492872
385,2029,0.141800315455865
385,2030,0.14064317146319
385,2031,0.140064353995641
385,2032,0.139413395727039
385,2033,0.138720079902298
385,2034,0.138066277352162
385,2035,0.137469720325919
385,2036,0.137641748835428
385,2037,0.137984428094425
385,2038,0.138343848505451
385,2039,0.138523675297585
385,2040,0.138374713730393
385,2041,0.138603053784554
385,2042,0.138645895170132
385,2043,0.138482399897057
385,2044,0.138121128926363
385,2045,0.137539629950835
385,2046,0.137413674421534
385,2047,0.137187613505873
385,2048,0.136814190054976
385,2049,0.136267702523081
385,2050,0.135518934235208
385,2051,0.135208116344559
385,2052,0.134839313091588
385,2053,0.134381494396024
385,2054,0.133809643670373
385,2055,0.133083011964435
385,2056,0.132801618866291
385,2057,0.132503295489808
385,2058,0.132147691112614
385,2059,0.131703322512553
385,2060,0.131132762144212
385,2061,0.130989074428589
385,2062,0.130847066657154
385,2063,0.13066543964073
385,2064,0.130405015335837
385,2065,0.130013330716593
385,2066,0.130015940997229
385,2067,0.130011525034254
385,2068,0.129946169218463
385,2069,0.129770272869578
385,2070,0.129429894105305
385,2071,0.129463839556383
385,2072,0.12945054573562
385,2073,0.129338331411601
385,2074,0.129086989237947
385,2075,0.128659997245639
385,2076,0.128591634667392
385,2077,0.128455572755418
385,2078,0.12822166945782
385,2079,0.127863344306868
385,2080,0.12734197347645
385,2081,0.127168613489635
385,2082,0.126947393269631
385,2083,0.126646333346171
385,2084,0.126237570638974
385,2085,0.125683586996921
385,2086,0.125486459953802
385,2087,0.12526375536089
385,2088,0.124978238932265
385,2089,0.124599533007689
385,2090,0.124090519710452
385,2091,0.123940089740872
385,2092,0.123775885223556
385,2093,0.123558245722306
385,2094,0.123249802082296
385,2095,0.122807707455247
385,2096,0.122719284015501
385,2097,0.122611102776067
385,2098,0.122440391807388
385,2099,0.122170079592523
385,2100,0.121761093914767
NA,1950,0.221275059921152
NA,1951,0.218489908836232
NA,1952,0.215833494045951
NA,1953,0.213549488021751
NA,1954,0.211932207360195
NA,1955,0.211199268015192
NA,1956,0.212301212691861
NA,1957,0.21425899453648
NA,1958,0.216861805173628
NA,1959,0.219976971334508
NA,1960,0.223563258386486
NA,1961,0.228552995658907
NA,1962,0.233921350854622
NA,1963,0.239269898724031
NA,1964,0.244210514034925
NA,1965,0.248554142179342
NA,1966,0.253550184997604
NA,1967,0.257846003283549
NA,1968,0.261230694119361
NA,1969,0.263613502060716
NA,1970,0.265068700758641
NA,1971,0.265486942817674
NA,1972,0.265123494817285
NA,1973,0.264202377534123
NA,1974,0.263122336164568
NA,1975,0.26216526730598
NA,1976,0.261711750994447
NA,1977,0.261410098191069
NA,1978,0.261054727410392
NA,1979,0.260337430852171
NA,1980,0.259133571647079
NA,1981,0.257428914654086
NA,1982,0.255232350006203
NA,1983,0.252689819773355
NA,1984,0.250010573298494
NA,1985,0.247357638650832
NA,1986,0.245012027734541
NA,1987,0.242582064103942
NA,1988,0.240079073862224
NA,1989,0.237438992863565
NA,1990,0.234643417398433
NA,1991,0.231818427067212
NA,1992,0.228958063919742
NA,1993,0.22612723150531
NA,1994,0.223317186678556
NA,1995,0.220518014334985
NA,1996,0.217136994882211
NA,1997,0.213643442905942
NA,1998,0.210291115141712
NA,1999,0.207411184674342
NA,2000,0.205217979652531
